114,115,116,117,118,119,120,121
1997,0.0227994168187426,0.015662208456201,-0.0073984354307789,0.0108015169074357,0.0332212519621541,0.069986988229509,0.0478286835344554,0.0485844279904812
1998,0.00907367531315465,0.0188069639620923,-0.0157518335998709,0.0202889258274342,0.000557396242019993,0.0233172238407024,-0.00812984453027252,-0.00816695843416982
1999,-0.0502734697269665,-0.0210335033204373,-0.014174716945018,-0.0110528319700773,-0.0411972388244817,-0.0386861005822792,-0.0394169274366429,-0.0529983165013109
2000,-0.0140847572511184,-0.0534220096727098,-0.0213292549734364,-0.0458656528317664,-0.0614351476692168,-0.0504114614716925,-0.0362457654772271,-0.00279709404750222
2001,-0.0129092652836685,-0.00795121474403086,-0.0134027927516556,-0.0266781764270059,-0.0113745879605315,-0.00877349899189407,-0.0125477272235516,0.0175739449318442
2002,0.00543612630076461,-0.0374357103954241,-0.00949328388166963,-0.00826592246109009,-0.0188662986892464,0.00746142198743117,-0.000521874523374877,-0.00618340162898392
2003,-0.0420948203132599,0.0165679528878148,-0.0428323480410401,0.0220292948825693,-0.0373635919151988,-0.0415225566051693,-0.0346890605512972,-0.0285281346677736
2004,-0.0309984508320748,-0.0447885390786484,-0.0221073272743773,-0.0345032404215795,-0.0106033838051725,-0.0847542681601215,-0.0360685332938131,-0.0404945617787761
2005,0.0686995675799021,0.0370269197895249,-0.0546049269716091,0.0295327755721927,0.0274653302799405,-0.0965605247249302,-0.00204281609445878,-0.0252201820597683
2006,-0.0436938164389558,0.128557082809451,0.0916151327855385,-0.0188206356912264,0.00975878939156462,0.0135819379757322,-0.0539314519187135,-0.00701841521559194
2007,0.00817255006355763,-0.0089544758691025,0.0115987775617792,-0.00690871364221285,0.0170278397911577,0.0177714258162632,0.022614599038759,-0.021367065393766
2008,-0.0235700250434612,-0.0455527582332749,-0.0222675787638695,-0.00535636127572544,0.000896540818992583,-0.00901762395835654,0.0356307946930863,-0.00287216281276316
2009,0.0345574751552275,-0.0975518750360313,-0.0710770128783272,-0.0324943767990805,-0.0369121715003248,-0.0848206565667022,-0.038964988685046,-0.11756123709073
2010,0.0522405364138902,0.0854573148377984,0.0337277662712697,0.0313269763043947,0.0957677613558045,0.068320658778951,0.0186944421367716,0.053569538037352
2011,0.0237944910224324,-0.0240041010758134,-0.0252389747005702,0.0724424361437189,-0.0396656231001715,-0.0493191277188826,0.00958117333907475,-0.0464119577985581
2012,-0.00479402695474669,0.0129444869490873,0.026511410170673,0.0149644602731306,0.0223486074977238,0.0151789116420889,0.0281732410256484,0.0152895692143824
2013,0.00340836402657063,-0.0433171668376459,-0.0228217571395337,-0.0668304801201658,-0.0378265280930562,0.00715730450543096,-0.0326682099860174,0.00307969281760723
2014,-0.035431063708388,-0.0023640897721668,-0.0250458167966317,-0.0308626241123283,0.0125249618397703,-0.0292468461919236,-0.0207839656926159,-0.00939438993023507
2015,-0.0167175342248697,-0.0477114571582495,-0.0348738801258886,-0.0634385014381882,-0.0124009401941491,-0.0145853878493983,-0.0160493790800964,0.012309973316773
2016,-0.0267043122323636,-0.0110539813624404,-0.0384758612992033,-0.00331868266798196,-0.0375483129769314,-0.0360990238659018,-0.0129526197998621,-0.048227121809608
2017,-0.0307509540307489,-0.0221127484445228,-0.0739777321456461,-0.0173381564885388,-0.0391295849969739,-0.0355504471381177,-0.0376073008837798,0.0437350580898673
2018,-0.0223657195764212,0.000396972979670937,0.0193532520570419,-0.0890150249574042,-0.0257131786707704,-0.0145915735557059,0.0195434102841417,-0.0381293312830338
