113
1997,0.0233664240041504
1998,0.00444102133665241
1999,0.0140235556747456
2000,-0.168072377536144
2001,-0.0157186940604847
2002,-0.032009148771239
2003,-0.0181640284289741
2004,-0.0318627301220772
2005,-0.028460811659627
2006,0.00868425761494902
2007,-0.010368759326106
2008,0.0382423123166273
2009,-0.0316411453789589
2010,-0.0193899970744593
2011,-0.0220873636154602
2012,-0.071799304208706
2013,-0.0525843190206522
2014,-0.013684711049531
2015,-0.00367176547825336
2016,0.00995569170523327
2017,0.0390647171910101
2018,-0.00434127865266563
