94
1997,0.0825281907938887
1998,0.00968969273163209
1999,-0.108109621364612
2000,0.0683899832048658
2001,0.0382522235990595
2002,0.0531606845827528
2003,0.0659902975619506
2004,0.0134049398883641
2005,0.0778898431351462
2006,-0.0753205269248447
2007,0.139884098285159
2008,-0.139520641872954
2009,-0.22644084268232
2010,-0.00192134780560414
2011,0.158708268189347
2012,-0.00598866198167773
2013,-0.000423629832891183
2014,-0.0338331037125887
2015,-0.00350975257646167
2016,4.87667207940967e-05
2017,-0.00544381036825058
2018,-0.0382790597603481
