81
1997,0.0653736808915937
1998,-0.0797411450485639
1999,0.0114960677272206
2000,-0.0917119114735709
2001,0.102030646779341
2002,0.0161699289481378
2003,0.0519720516776319
2004,-0.0337029777609448
2005,0.0357090420576104
2006,-0.00681576083780842
2007,0.0558289201035943
2008,-0.0137643965613854
2009,-0.29410194062378
2010,0.0408328007661507
2011,0.0378826017477429
2012,0.0108185966652095
2013,0.155056173332498
2014,-0.0148232718380695
2015,-0.129257768768258
2016,-0.0355332395504549
2017,0.0721786663611096
2018,0.148735860785117
