121
1997,0.0485844279904812
1998,-0.00816695843416982
1999,-0.0529983165013109
2000,-0.00279709404750222
2001,0.0175739449318442
2002,-0.00618340162898392
2003,-0.0285281346677736
2004,-0.0404945617787761
2005,-0.0252201820597683
2006,-0.00701841521559194
2007,-0.021367065393766
2008,-0.00287216281276316
2009,-0.11756123709073
2010,0.053569538037352
2011,-0.0464119577985581
2012,0.0152895692143824
2013,0.00307969281760723
2014,-0.00939438993023507
2015,0.012309973316773
2016,-0.048227121809608
2017,0.0437350580898673
2018,-0.0381293312830338
