96
1997,0.116221293730926
1998,0.138999400401262
1999,0.0663157388046571
2000,0.0460261335586207
2001,0.0501566522720208
2002,0.0159441370201622
2003,0.0633783131708422
2004,0.0270691025455814
2005,0.0844688819808886
2006,0.143526008488544
2007,0.0701741693529245
2008,-0.129049887935359
2009,-0.252981602649177
2010,-0.00361998668967095
2011,0.0504804351811718
2012,0.113520441719492
2013,0.0546960764065321
2014,-0.0152335130346763
2015,-0.012402587649225
2016,-0.0112952839106167
2017,-0.0398020146944543
2018,0.0464918619747524
