89
1997,0.114078039915406
1998,-0.0694564364057898
1999,-0.0797661363686804
2000,0.0296505205419387
2001,-0.0559643473963991
2002,0.0312192413744586
2003,0.0955538910383804
2004,0.0856020385985266
2005,0.0577615708720425
2006,0.0403466152847448
2007,-0.000634619715500592
2008,-0.0440387446273071
2009,-0.231080479704373
2010,0.0974189669678128
2011,0.084306580427789
2012,0.0643562044444681
2013,0.00327797667837686
2014,0.00711479473131209
2015,0.00182976076289153
2016,5.57491555329762e-05
2017,0.00438512393204586
2018,-0.0370032684559194
