91
1997,0.142870733441128
1998,0.0550536541334532
1999,-0.0399503433032029
2000,0.0368139678370078
2001,0.0100185018555435
2002,-0.00287278729064893
2003,0.0997990552852537
2004,0.0557942603105617
2005,0.113360132919968
2006,-0.00496831496469623
2007,0.0609207736554222
2008,-0.0112283120704082
2009,-0.224630096698017
2010,0.12611044125828
2011,0.0808959880428119
2012,0.0225324781712068
2013,0.00459041599660822
2014,-0.047364751708273
2015,-0.0196215487039123
2016,-0.0351928656167458
2017,0.003012441208008
2018,-0.0356656221647074
