83,84,85,86,87,88,89,90,91,92
1997,0.0962322249039077,0.149599291617757,0.147268127017751,0.0709838261171002,0.166813087667175,0.173763994340142,0.114078039915406,0.0865026800731272,0.142870733441128,0.0985664970982401
1998,0.0854430002698678,0.0115941001917187,-0.0134473076762384,-0.00478316516169771,-0.0849627238982421,-0.0378886235057692,-0.0694564364057898,0.00936871540566235,0.0550536541334532,0.0260409358629255
1999,-0.0237200196767735,-0.0224941472894835,-0.0476071942861472,-0.0771250036906821,-0.0647705207807636,-0.112180345354744,-0.0797661363686804,0.067773417137889,-0.0399503433032029,-0.0245092036906742
2000,-0.0438074597841835,0.0347967177385154,0.0571186905588156,0.0696264507462809,0.127234987404608,0.076103321229029,0.0296505205419387,0.122283206130418,0.0368139678370078,-0.0369905178415449
2001,0.0347390849498729,-0.0220760154962053,0.0818925887241664,0.0156766738326401,-0.152365273707653,-0.0348370404061738,-0.0559643473963991,-0.0484051447103761,0.0100185018555435,-0.010601475982527
2002,0.0628192733572479,0.0117756823238574,-0.0142598398062248,0.0283988974024648,0.0125805804026544,0.0375231596426161,0.0312192413744586,-0.0471912286731551,-0.00287278729064893,0.00313028594881021
2003,0.0417021961528954,0.0233575193232006,0.0804837585687758,0.0387842947233826,0.113371915511631,0.0255120581679787,0.0955538910383804,0.0172502270191453,0.0997990552852537,0.101221821831054
2004,0.00710965559544166,-0.00850687188265467,0.000643773484586843,-0.0111621096920448,0.0132058585793533,0.0324919641164352,0.0856020385985266,-0.00235329066782591,0.0557942603105617,0.00316502879115525
2005,0.0672496049291746,0.10188592401554,0.100383482930234,0.129564301706184,0.072318140054567,0.0761504018659108,0.0577615708720425,0.0127372401729536,0.113360132919968,0.0805012492702272
2006,0.0769425934492097,0.00559098338231399,0.0630253262412652,0.0245520089129272,0.0795064620294448,-0.00540151464346652,0.0403466152847448,0.0442924005198703,-0.00496831496469623,0.00161591767455093
2007,0.0551507188217072,0.0716851306259017,0.0775981620013308,0.0319368549188953,0.046114089645296,0.00386232235602282,-0.000634619715500592,0.0410695734889223,0.0609207736554222,0.0420430687944422
2008,-0.0713692630456859,0.0215198901644846,-0.027348479176688,-0.0534346252092778,0.0188707963015541,-0.0214879273503439,-0.0440387446273071,0.0789160983375998,-0.0112283120704082,-0.0263931074572031
2009,-0.179627117756464,-0.209122815047318,-0.15490245420594,-0.119509554773011,-0.205239561370783,-0.199237305245902,-0.231080479704373,-0.0986482632545811,-0.224630096698017,-0.150839724251282
2010,0.025906885985526,0.0188206029266348,0.0572614489939051,0.0481202652174352,0.078010374572948,0.0480854110865091,0.0974189669678128,0.127394639764494,0.12611044125828,-0.0839579409990528
2011,0.0505753676736277,0.0485499553405185,0.091569607333429,0.0595041088099917,0.0540019666556954,0.0813254769759435,0.084306580427789,0.104439356471219,0.0808959880428119,0.0714786343642402
2012,0.0778358738128872,0.0163086192993336,0.0780865884373207,0.0444076089107603,0.051741548872496,0.0508638618571842,0.0643562044444681,0.0201857672664234,0.0225324781712068,0.0258747508821974
2013,0.0696159324494488,0.0131616045872659,0.0304944266227367,0.0402543530958744,0.0384582750457048,0.0298192534472516,0.00327797667837686,0.03908085409859,0.00459041599660822,0.0504809742825693
2014,0.0238952012784963,0.00112823164518797,-0.00723089034427682,0.00994494165534669,0.00118342621110262,0.000985099086349459,0.00711479473131209,0.0441380862787652,-0.047364751708273,0.0365882220451531
2015,-0.0162577651821098,-0.00851504225349633,-0.0474347300057534,-0.0356749101562724,-0.0126192695310039,0.00201514987008874,0.00182976076289153,0.0119379766518574,-0.0196215487039123,-0.042807355632066
2016,-0.00382409730806075,-0.0190077730050134,0.0211937668267505,-0.00566442080493175,-0.0525887821847625,-0.0199175049376011,5.57491555329762e-05,-0.0462328988090153,-0.0351928656167458,-0.037230247528031
2017,-0.00480663335231496,-0.0231536928344,-0.0146216844456706,-0.0145523601325246,0.0317083492655542,-0.0162601271707453,0.00438512393204586,0.00913695832376954,0.003012441208008,-0.0347870298445714
2018,0.0230073577369946,-0.111006966912394,0.00745887331827244,-0.0336581041151059,-0.0264379840249162,-0.0350901114559791,-0.0370032684559194,-0.00118686535238874,-0.0356656221647074,-0.0384768991907104
