109
1997,-0.0383915560420041
1998,-0.0338022544335703
1999,0.0294433758898574
2000,0.0833254261340051
2001,-0.0214737474748427
2002,0.0109054696436038
2003,-0.0295697381123641
2004,-0.00362341658451599
2005,-0.00259554743328021
2006,-0.00894441911965928
2007,0.0209138318826265
2008,-0.0201515811238901
2009,-0.0256217919726337
2010,-0.0271461581744058
2011,-0.0314891010303684
2012,-0.0644878718846726
2013,0.00143595820860621
2014,0.00807932748999263
2015,0.0396982756964997
2016,-0.00230443541053184
2017,-0.017771864817125
2018,-0.0118822621331125
