112
1997,0.00833285856165482
1998,0.0209224929135254
1999,0.0718468333528007
2000,0.0623031405160193
2001,-0.00598857607761012
2002,0.00138521926062209
2003,-0.00487381418753975
2004,0.00246267504871035
2005,0.0109123717335881
2006,-0.00875815058013262
2007,0.032623334410381
2008,0.0045947921085982
2009,-0.0260316431427724
2010,0.00327965931218657
2011,-0.0364268246336609
2012,-0.0576527035874536
2013,-0.0333709744669799
2014,0.000301312184429602
2015,0.0143734475835576
2016,-0.00512413376761325
2017,0.0151849731193203
2018,-0.0189642638809751
