78
1997,0.0945916867339776
1998,0.0131620547636828
1999,0.0224348296598788
2000,0.127379388943458
2001,0.0564926238563683
2002,0.00985591593523323
2003,0.0539428600438534
2004,0.0120777241566731
2005,0.0507835818701796
2006,0.0953127089108996
2007,0.0188912044345961
2008,-0.103564606618091
2009,-0.104492503412697
2010,0.00308944425881739
2011,0.0932944221927557
2012,0.0689986249545233
2013,0.017711811463898
2014,0.029787931361389
2015,-0.00684823115983708
2016,0.00647675943742494
2017,-0.0135006025193876
2018,-0.0151116623190291
