95
1997,0.128985730698643
1998,-0.00461656911844367
1999,-0.0959639827487067
2000,-0.013589462506099
2001,0.024286503798204
2002,0.0255747134279617
2003,0.0297043025639666
2004,0.00526779242231504
2005,0.110940269681825
2006,0.0191872483669104
2007,0.144511039259711
2008,-0.110438401358103
2009,-0.149254002462162
2010,0.00455263257493795
2011,0.134277397500759
2012,0.0581868973730982
2013,-0.0330475129766567
2014,-0.0308782299459296
2015,-0.0344340224157585
2016,-0.0517815557624517
2017,-0.0246624947823253
2018,-0.110287861927089
