79
1997,0.0494078227989431
1998,0.00731999085044688
1999,0.0363950954107029
2000,-0.0526079199569404
2001,0.0337614317778983
2002,0.00611993105945639
2003,-0.0139743570652142
2004,-0.00889900075002914
2005,0.121774008473625
2006,0.0558512545943528
2007,0.0402785685087003
2008,-0.0815316007132492
2009,-0.198971334972184
2010,0.176435377298375
2011,-0.040035716887077
2012,-0.00549030907341177
2013,-0.0168951014919887
2014,-0.0142662541972442
2015,0.0287539956032623
2016,0.0173703764648274
2017,-0.0598319231856198
2018,0.0180033248215651
