98
1997,0.117041529297624
1998,0.0179208185067119
1999,-0.0112348427603268
2000,0.0167571798253573
2001,0.068720132876141
2002,0.0560573794224646
2003,0.0657793925021889
2004,0.0111168907923158
2005,0.155243882988854
2006,0.107108242802485
2007,0.133620405855084
2008,-0.157492364998604
2009,-0.176393609115037
2010,-0.00553496208176476
2011,0.0281929603854731
2012,0.0429023471971186
2013,0.0333893807731957
2014,0.0757988426737252
2015,-0.0443818053949732
2016,-0.025638611547791
2017,-0.056708318158805
2018,-0.0454288035184786
