92
1997,0.0985664970982401
1998,0.0260409358629255
1999,-0.0245092036906742
2000,-0.0369905178415449
2001,-0.010601475982527
2002,0.00313028594881021
2003,0.101221821831054
2004,0.00316502879115525
2005,0.0805012492702272
2006,0.00161591767455093
2007,0.0420430687944422
2008,-0.0263931074572031
2009,-0.150839724251282
2010,-0.0839579409990528
2011,0.0714786343642402
2012,0.0258747508821974
2013,0.0504809742825693
2014,0.0365882220451531
2015,-0.042807355632066
2016,-0.037230247528031
2017,-0.0347870298445714
2018,-0.0384768991907104
