105
1997,-0.0145361577783586
1998,0.00545244067532606
1999,0.0198428319258707
2000,-0.000630290554661295
2001,-0.0284874090335532
2002,0.00868341649356456
2003,-0.0264968083443347
2004,-0.0061545220509894
2005,0.00419947092557826
2006,-0.0302945119592789
2007,0.00740796274436385
2008,0.0874737206194367
2009,-0.0266519928938902
2010,0.022841451366242
2011,-0.00964543357443323
2012,-0.0285795384025587
2013,-0.0112433571306083
2014,-0.00266332570906015
2015,0.00426764713245741
2016,-0.0099644310262642
2017,0.0128525778844124
2018,0.0175088220031629
