274
1997 -0,0279681993224986
1998 -0,0329355003264163
1999 -0,013267534651116
2000 -0,0231962235469255
2001 -0,168012896622182
2002 -0,0395511133594781
2003 0,0255708058607428
2004 0,198765221619559
2005 -0,0300510124435216
2006 0,000273421178230634
2007 0,0341642092697887
2008 -0,0582481060604856
2009 0,0455040586346707
2010 0,0708645879404209
2011 0,0641619209717714
2012 0,0610005468306063
2013 -0,0808090746835371
2014 0,0386363290668776
2015 0,0987323147305802
2016 0,0597550585658586
2017 -0,0594213291667795
2018 0,0375708707707843
