252
1997 0,0302192912435452
1998 0,000488638232904376
1999 -0,0176107327841871
2000 0,000730158992732174
2001 0,00819576991440496
2002 0,0116161199596806
2003 0,00083304325223061
2004 0,0037399670162885
2005 0,0201025145587149
2006 0,000274288430478387
2007 0,00732394235982803
2008 -0,0109536789749418
2009 -0,0168917432732234
2010 0,0184318785207606
2011 -0,00233891709694034
2012 0,0108391553793716
2013 -0,00422242604066181
2014 0,0175918354586488
2015 0,0228383971225524
2016 -0,00235513603198978
2017 -0,0261225283644791
2018 -0,0199069764501612
