186
1997 0,0659726563863544
1998 0,00485843301536115
1999 0,0498761596596896
2000 0,0520704987474984
2001 0,0590358036379973
2002 0,0212958452052942
2003 0,000922543948513634
2004 -0,00436704446060557
2005 0,02038144178224
2006 -0,00381444122796817
2007 0,0408446181825751
2008 -0,0506652599003071
2009 -0,0203480000029081
2010 0,00473870411579624
2011 -0,0508493763662612
2012 -0,0183584914197211
2013 0,037921104935723
2014 0,00240527879813644
2015 0,0154692306597932
2016 -0,036655997423273
2017 -0,0180613698090895
2018 0,00604299358949309
