131
1997 -0,0704590646469838
1998 -0,165054259328748
1999 -0,0702642419125021
2000 -0,0678930577885914
2001 0,0364059633703858
2002 0,0050629883165455
2003 -0,0312810654004265
2004 -0,00177717474931528
2005 -0,0209290152704533
2006 -0,0690345535978022
2007 -0,0470834709590499
2008 0,0093416361622835
2009 -0,070868555160493
2010 -0,000651118932485387
2011 0,0649828621014503
2012 -0,00599461667589055
2013 -0,0577394459252465
2014 0,0577573789785389
2015 -0,0404199681268576
2016 -0,0104203329749365
2017 -0,000894671786507609
2018 -0,118541554496338
