177
1997 0,0282251387289464
1998 -0,00060920326427261
1999 -0,00863954070982461
2000 0,0340618219030006
2001 -0,0178761252053743
2002 0,0289972508494575
2003 -0,00323812371980042
2004 0,00639784087654745
2005 -0,0103366942900984
2006 0,001509676595668
2007 -0,073021394665706
2008 0,098333909361506
2009 0,0415769483162381
2010 -0,054842133845131
2011 -0,0276983443941892
2012 -0,0205821871279981
2013 0,00656878422140536
2014 0,0478465212880116
2015 -0,0021057850509004
2016 0,00924976720378853
2017 -0,0150385924913543
2018 -0,00837597422721932
