298
1997 -0,0119679981366474
1998 -0,0180396831084333
1999 -0,00441542190949285
2000 -0,0134578559025992
2001 -0,0157231364045431
2002 0,0725014268089031
2003 -0,00376445530965483
2004 0,0121667346697447
2005 0,0317099776662625
2006 -0,0126320877094661
2007 -0,0340817982712113
2008 -0,0233756959643638
2009 0,0195186220539259
2010 0,0472414198685068
2011 -0,0349544492980319
2012 0,084110165293654
2013 0,0734029663554912
2014 -0,0301031453065901
2015 -0,0347287431093818
2016 -0,0376098095799724
2017 0,00761424680324708
2018 -0,0166077546338016
