196
1997 0,0112464974526581
1998 -0,0189314129964386
1999 -0,0214783251832965
2000 -0,0116903375311108
2001 0,00708238316994595
2002 0,0210561478565053
2003 -0,00163745939974395
2004 0,0136220340222048
2005 0,0391480375475983
2006 -0,0102248428703957
2007 -0,0315848759354716
2008 -0,0364669772503506
2009 -0,00975176369521703
2010 -0,00882075563187266
2011 -0,0130762412233431
2012 0,00984719162895945
2013 0,0359389711548089
2014 0,0496647621338572
2015 0,0783702331799342
2016 -0,014374294311554
2017 0,0772351077742235
2018 -0,000618777208149457
