283
1997 0,00492481891502644
1998 -0,0102240568485066
1999 0,0958568459732351
2000 -0,0783293386482382
2001 0,0107015830150375
2002 0,022363201798167
2003 0,00186350993623347
2004 -0,0440007622676894
2005 0,0863385335294203
2006 0,00564192816483144
2007 0,0118122285476408
2008 -0,013324574367188
2009 0,0279511882640465
2010 -0,00927613998550299
2011 -0,0206562100509653
2012 0,040658155068143
2013 0,0579031103889237
2014 0,0363809412897195
2015 -0,00303882899343344
2016 -0,0221361404064156
2017 -0,016484489189115
2018 -0,0222229376968261
