Treated,Synthetic,Sample Mean
k98,8.662,8.687,8.207
k_p98,-4.915,-4.77,-4.706
GVA_Agr,0.027,0.032,0.124
GVA_Ind,0.217,0.248,0.268
GVA_Trade,0.314,0.288,0.22
GVA_Constr,0.146,0.102,0.067
GVA_FBS,0.104,0.139,0.154
h98_Trade,1.428,1.325,1.042
dwellings2000,12.325,12.242,11.824
urban,0.508,0.608,0.43
modern,0.108,0.139,0.088
av_age_ln,3.41,3.412,3.569
special.lnGDPpc_change.1998,0.086,0.043,0.022
special.lnGDPpc_change.2003,0.048,0.036,0.058
special.lnGDPpc_change.2006,0.083,0.074,0.064
