189
1997 -0,000363714935590169
1998 -0,00123135827445882
1999 0,0405255416443356
2000 0,0294006842991188
2001 0,0131783034417755
2002 -0,023137601227879
2003 -0,00363703653444654
2004 -0,0227806643745806
2005 -0,0294165513004172
2006 -0,00261931056863749
2007 -0,0130016912246874
2008 -0,00775827357583239
2009 -0,0215052128371733
2010 0,0236757704326589
2011 -0,0425141829369878
2012 0,00210765350802117
2013 0,00427478597761478
2014 0,0255695437918183
2015 0,00802035423904478
2016 0,0115195835083961
2017 -0,0273192018773682
2018 -0,0031555869105494
