199
1997 0,00042725908541234
1998 -0,000496450341314913
1999 -0,0361505138014056
2000 0,0292169274210237
2001 0,0196502072171888
2002 -0,0131471462911393
2003 0,00858649851691085
2004 -0,0131564222325493
2005 -0,0328993788810834
2006 -0,00076117011186847
2007 -0,0587405118096752
2008 0,0101811517484684
2009 0,0277374155419884
2010 0,00677857195995775
2011 -0,00082587717545426
2012 -0,00100927176328519
2013 -0,0417261146815285
2014 0,0217469938270674
2015 -0,0053668015960235
2016 -0,0346470275344532
2017 0,0507770911432851
2018 0,0068766112890504
