260
1997 -0,00400527641586189
1998 0,00148714548948366
1999 -0,00185965473329172
2000 -0,00510967051369374
2001 -0,00403907873774934
2002 -0,004316829258917
2003 -0,00233865503920724
2004 -0,00949546417894827
2005 -0,0156146980289681
2006 -0,00596568135970138
2007 0,00453929553498979
2008 0,00513090852421121
2009 0,000774145892565026
2010 0,00420054548318264
2011 -0,0115348386147974
2012 0,0353885685431909
2013 0,0177304644238457
2014 0,00440373420768699
2015 -0,0335138676810038
2016 0,0141871944693265
2017 0,00105626751823622
2018 -0,0328607254026854
