310
1997 -0,00636710751760994
1998 -0,0489039014074802
1999 0,108359208485906
2000 0,237485884676499
2001 0,0394915907911669
2002 0,00685811637643982
2003 0,0601127191669435
2004 0,0749947404783133
2005 0,0736838576436835
2006 0,0751295475965483
2007 -0,0343830905851469
2008 -0,00943210988139676
2009 -0,034085992899373
2010 -0,0999988611768775
2011 -0,0439278493328026
2012 -0,0303555310694954
2013 -0,17793357308612
2014 -0,0221825673064295
2015 -0,01415832372194
2016 -0,0259326294320622
2017 -0,00548106165549285
2018 0,00267085961535442
