166
1997 0,000185658459112142
1998 -0,0141161762399071
1999 -0,0147925022055319
2000 -0,0148865446626834
2001 0,0633350759553118
2002 0,00762729460627071
2003 0,0612669294804419
2004 -0,0264290622989609
2005 -0,0175902865914299
2006 -0,0445313235824499
2007 0,0433589255198201
2008 0,025545672168605
2009 -0,0166148799170296
2010 -0,0677990025556396
2011 -0,0345288033122651
2012 0,000552909852224837
2013 -0,0112767399590915
2014 0,0160215457326206
2015 -0,00378617855462098
2016 -0,000121924084783502
2017 0,0117076744653975
2018 0,0231359960105958
