219
1997 0,0195762777802579
1998 -0,0177324030767385
1999 -0,0173124025240863
2000 -0,0235137008137245
2001 -0,0141630910295566
2002 -0,0314972564812096
2003 -0,00614985325101751
2004 0,0349475250220862
2005 0,0107509064634732
2006 -0,0155034602772433
2007 0,0126952520447984
2008 -0,033459385288156
2009 0,0395891545102214
2010 -0,00435284268883921
2011 -0,0233712168252484
2012 -0,00644972119026713
2013 0,0210017277968834
2014 -0,00598396281672292
2015 0,0517858797856681
2016 -0,0130138443104082
2017 -0,0207046328079039
2018 0,00951582071600916
