239
1997 0,0141294164578911
1998 -0,000153282721409291
1999 0,0213045679747413
2000 -0,00599773983673457
2001 0,000943436711104873
2002 -0,00870590348885337
2003 -0,000149548563631689
2004 0,00208018441849148
2005 -0,0109991116099734
2006 7,76663182969345e-05
2007 -0,00294463776708398
2008 0,0146743592102161
2009 0,0130154614191331
2010 -0,0255620431475837
2011 0,00472429847729409
2012 0,0347425976940817
2013 0,0206484482588069
2014 -0,0140139498995983
2015 0,0150350981258446
2016 0,0143399690510577
2017 -0,0111235848720963
2018 -0,0154422872400466
