304
1997 0,00853624722941689
1998 -0,00401171068122678
1999 0,0242118249290424
2000 -0,0309365144559337
2001 -0,00892103525000985
2002 -0,00938465696396293
2003 0,049899021070401
2004 0,00460338037138031
2005 -0,0305523017835622
2006 0,00227943441249578
2007 0,0744476324788972
2008 -0,0219676593772387
2009 0,00426810519026269
2010 0,148014098767534
2011 -0,037359905089967
2012 0,0139316922927607
2013 -0,103268786643971
2014 0,0208502135320257
2015 0,0483207483910424
2016 -0,0274065357106725
2017 -0,0264670373342703
2018 -0,0272134363230945
