154
1997 -0,0210562693119179
1998 -0,00793755066124742
1999 0,00713985717601586
2000 0,0245458184681864
2001 -0,0193930310459484
2002 0,0124677448804007
2003 -0,00688752823329332
2004 -0,0367183384530522
2005 -0,0193034604726499
2006 -0,0276667946447561
2007 0,00859393861886273
2008 -0,028749325097429
2009 0,00474497412503202
2010 -0,00496387215435425
2011 0,00632445479948132
2012 -0,0139641358737198
2013 0,00472694950589364
2014 -0,00851039056440477
2015 -0,0469450401246095
2016 0,0127206810593
2017 -0,00440864348966997
2018 -0,0120153191546251
