134
1997 -0,0269454494291883
1998 -0,000703962007725059
1999 0,0211198421577941
2000 -0,0887876593070948
2001 0,00273999312449585
2002 0,000841414755604307
2003 0,0268312095535815
2004 -0,0687632906833985
2005 0,0218183495894057
2006 -0,00477324175869773
2007 -0,00216059921615255
2008 0,0222067538352335
2009 -0,0380368108127604
2010 -0,00785876098638734
2011 0,0340574830461968
2012 0,0210368695238027
2013 0,0148621824171114
2014 0,0095905479645519
2015 -0,033788391120891
2016 -0,00403579456565609
2017 0,0179440968353634
2018 -0,0138762232101505
