282
1997 -0,059272470347334
1998 1,22690218343057e-05
1999 -0,0126363872240428
2000 0,00471853850014842
2001 0,0934495478332343
2002 0,0112902610669952
2003 1,69272255631792e-05
2004 0,0048319206293688
2005 0,0322578138156771
2006 -3,25047469687673e-05
2007 0,0459778124181376
2008 -0,0216853604194648
2009 -0,00616532208450728
2010 -0,0271593826314852
2011 -0,059297846567916
2012 0,074367227827495
2013 -0,0236795936663151
2014 0,012550845267333
2015 0,0394181457600419
2016 0,0085153305142812
2017 0,0798082648267089
2018 -0,0156929185419369
