271
1997 0,0450683092589948
1998 0,0367341638669464
1999 -0,00410290992065959
2000 -0,0745456151441367
2001 0,0398127643370024
2002 0,0405273898924943
2003 -0,0803050616267496
2004 0,0243444416537945
2005 -0,0548372660551553
2006 0,0144699114913199
2007 0,00286406040996776
2008 -0,00329497530570508
2009 0,0476214917587784
2010 0,0104037130588729
2011 0,00654141473012098
2012 -0,00361948912439754
2013 0,00510190335732319
2014 0,0357143563216422
2015 0,0138771276758665
2016 0,00430915780051268
2017 -0,0319326852824542
2018 0,00549045143718774
