192
1997 -0,0150670358861266
1998 0,000251623973615292
1999 0,00221692321695916
2000 -0,0477419735463266
2001 0,00537470035460126
2002 -0,0138534917520267
2003 0,000918740520333583
2004 -0,0583819475671747
2005 -0,0303841503252166
2006 -0,0214223621901146
2007 -0,0171723737000038
2008 0,0294154941106867
2009 -0,000874090590150978
2010 0,0450813424835562
2011 -0,076425695167119
2012 0,0567584519882839
2013 -0,11768652450373
2014 0,0635576213988851
2015 0,0222015040122805
2016 -0,0697446396661129
2017 0,0270360728351631
2018 -0,0120181061993689
