214
1997 0,0111974907612848
1998 -0,010452087630752
1999 -0,0103503754113177
2000 0,00229237922127748
2001 0,026682436311588
2002 0,0232349060443775
2003 -0,00999066914310449
2004 -0,0100726102441394
2005 0,0128846224494362
2006 -0,00477988167088754
2007 -0,0272889381309026
2008 -0,00135787052021264
2009 0,0252042603448249
2010 0,017009071606911
2011 -0,0148161573269264
2012 -0,0044310237454806
2013 -0,00163031694269045
2014 -0,00276648199783724
2015 0,0194523081122704
2016 -0,0264910742563473
2017 0,0174232980994158
2018 0,014822565935651
