135
1997 -0,0210604151952203
1998 0,00302353507003769
1999 0,0234174641121639
2000 -0,0318393374992326
2001 -0,0129525308976852
2002 -0,000415678532774674
2003 -0,0461423375498644
2004 -0,00315873133609755
2005 0,0265139413622596
2006 0,0035793581060936
2007 -0,00728059156683902
2008 -0,010822385046123
2009 -0,0261401889831984
2010 0,0169337619355269
2011 0,0395916935451594
2012 0,00714039231019083
2013 0,0542545336102527
2014 -0,068288556433639
2015 0,00675562306418498
2016 0,0906807511685007
2017 -0,0585944872853077
2018 0,0151192113391259
