311
1997 0,0333725630465705
1998 0,0166597787176349
1999 0,0281515947881783
2000 -0,028104786484687
2001 -0,0103181976910551
2002 -0,0348632761252238
2003 0,00478619892068802
2004 0,0129245210298345
2005 0,0417530148425593
2006 -0,0140770122735941
2007 0,0281456273377538
2008 6,86089818185964e-06
2009 0,0269625527215695
2010 0,0197141597649771
2011 -0,00079940466324614
2012 -0,0153079376363128
2013 -0,0463863790175636
2014 0,0535758587190737
2015 -0,0408443828341019
2016 0,00721129960068511
2017 0,0227191134245409
2018 0,00287010239945562
