222
1997 0,0137611877494057
1998 0,00124818622842586
1999 -0,0290266759557792
2000 -0,00359547341936019
2001 0,00784286459953912
2002 -0,0351853187148925
2003 -0,0142174896804106
2004 0,0207270746230217
2005 0,0110176937209058
2006 7,69426605189416e-05
2007 0,00510562411729452
2008 0,0189230566944039
2009 0,036989776277228
2010 -0,00918933944348052
2011 0,0176793041618225
2012 0,0182848599912721
2013 0,00670766143910883
2014 0,0123769382276902
2015 0,0528144023328856
2016 -0,0114656675114403
2017 -0,00189736078121697
2018 -0,00644708510258647
