174
1997 0,00975788990902852
1998 0,00235005545367068
1999 -0,000711687257042458
2000 0,0249549366950374
2001 0,0180679190892318
2002 0,0328092975685146
2003 -0,00106954899868884
2004 -0,0563161149831802
2005 -0,0161856689906642
2006 -0,00376181651547015
2007 -0,00199603083439416
2008 0,0238112624765452
2009 0,00212335204499922
2010 -0,0103746008322627
2011 -0,014141376838718
2012 0,000824171684154766
2013 -0,0407408549346645
2014 0,0406037904770873
2015 0,000546741479945177
2016 0,00980534861625666
2017 0,0118860969529214
2018 0,0551609080048189
