221
1997 0,0141792983691184
1998 -0,0273909129108964
1999 0,0270311345059665
2000 -0,010212528630198
2001 -0,00230799184779584
2002 -0,0257973644600646
2003 0,00368028285601786
2004 0,0139116971610923
2005 -0,00162451663273263
2006 -0,0148511709633706
2007 0,0156904773683606
2008 0,016693686969325
2009 0,00677637083539218
2010 -0,00256630759091624
2011 -0,0261200554060241
2012 0,00744139791888768
2013 0,0284078539168418
2014 0,00657142960111549
2015 -0,0215032608629271
2016 -0,00567765050788405
2017 -0,00190333019945615
2018 -0,0380713434391625
