206
1997 0,0304863989951857
1998 -0,0002223365703155
1999 -0,0159945248204731
2000 0,00877959083677159
2001 0,0438215355549854
2002 0,00115863783975518
2003 -0,00118902114389377
2004 -0,0242345103881918
2005 0,00891709647207321
2006 0,00296602580406112
2007 -0,017208010660826
2008 0,0160552535333627
2009 -0,00903140974672499
2010 0,00134816163847984
2011 0,0550462493624222
2012 -0,0131829483482693
2013 -0,00426029984296252
2014 0,00802592755275503
2015 0,0326935614578025
2016 0,0215853017733977
2017 0,000779998917267113
2018 -0,00631640068941116
