235
1997 0,0268306083313601
1998 0,0226192796865569
1999 0,0277959683657255
2000 0,0137971054989148
2001 -0,00167181583875792
2002 0,0781193339540391
2003 0,0010862617505969
2004 -0,0198222715130081
2005 0,0169608986980929
2006 -0,00875418570541658
2007 0,064674771122396
2008 0,025100975688353
2009 0,00119943626038796
2010 0,0336247894814355
2011 0,0332728364488596
2012 0,0158977676560201
2013 0,021790160674955
2014 -0,0257336552744503
2015 0,0738874839641207
2016 0,0298989322329295
2017 0,000106976625979572
2018 0,0218868261853376
