136
1997 0,0191814040600821
1998 -0,00549785019487267
1999 0,0197556826991264
2000 0,0456919270985704
2001 -0,188622523104645
2002 -0,00982725092375977
2003 0,0378000350206651
2004 0,0143227287148705
2005 0,115328432526195
2006 -0,0361579658743908
2007 -0,0238353790122396
2008 -0,0330893635476351
2009 0,00663135383722473
2010 -0,0184596361324915
2011 -0,00126734117516364
2012 -0,0306902552915045
2013 0,0128880027527305
2014 -0,129324447326756
2015 0,099624529411107
2016 0,061060945744961
2017 0,0066033379080005
2018 -0,0586093521688098
