256
1997 0,0460856997201195
1998 0,0422465117337773
1999 0,0287511830023897
2000 0,0300524203015541
2001 -0,00905960397701868
2002 0,0140803640435352
2003 0,0121427499207194
2004 0,00922803909105626
2005 -0,00720363553193387
2006 0,00954363224243754
2007 0,0124053579924963
2008 0,0160136352316432
2009 -0,0284806311430671
2010 -0,0263234504104002
2011 -0,000748644898735249
2012 -0,0436763596465809
2013 -0,0301131883516768
2014 -0,0112000992940786
2015 0,0140474370493199
2016 -0,0177003817413327
2017 0,00251991287276652
2018 0,0196237880282701
