317
1997 -0,013460108310892
1998 -0,00916880796622122
1999 -0,0237494454717629
2000 0,00524683105315337
2001 0,00367839960469497
2002 0,0422303686151372
2003 0,0325114265993162
2004 0,00670729719557964
2005 0,0084522441737703
2006 -0,00303790843252413
2007 0,00234107949868875
2008 -0,00330880717919174
2009 0,0882215914517047
2010 -0,0136151002467716
2011 -0,106217847134471
2012 0,106831725286615
2013 -0,0648139609299541
2014 -0,00281680780656939
2015 0,0318693968902
2016 0,0629515416079266
2017 -0,0453893362108903
2018 -0,0741134785151898
