198
1997 -0,0383385816070588
1998 0,060206020982296
1999 -0,0104208100325503
2000 -0,0422470273608733
2001 0,0255189953381687
2002 0,00886721390251854
2003 0,00144049206711871
2004 -0,0434577118280298
2005 -0,0243428971623345
2006 -0,000115692493865581
2007 -0,129558582387107
2008 0,0295388700845811
2009 -0,00876174330020779
2010 -0,00734815664545525
2011 0,00547312120375286
2012 -0,0419724260460368
2013 -0,0174252538180837
2014 0,00623993773152606
2015 -0,0223304432595542
2016 -0,0284583807997841
2017 0,00941238914495499
2018 0,000976445934511919
