224
1997 0,00037145676591336
1998 0,0303443132625396
1999 -0,0468922164497383
2000 0,00045709331474921
2001 -0,0114235572392436
2002 -0,0433322588409074
2003 0,0113753707883497
2004 -0,00467718215066192
2005 -0,0103465999600364
2006 0,0228742116968519
2007 -0,000122613565579799
2008 0,0239547534548273
2009 0,00915721929565094
2010 -0,0341275808579451
2011 0,0171550368484213
2012 -0,017104137651692
2013 0,024472425178043
2014 0,0107984651773726
2015 0,0116091122632376
2016 0,0219078745255385
2017 -0,00725850256761397
2018 -0,0131081000190905
