302
1997 0,0340012349441889
1998 0,0349444605469053
1999 -0,00431698052637958
2000 0,0105008258278268
2001 0,00377648982637299
2002 0,0280767559898746
2003 0,0127722982161865
2004 0,0472286581017589
2005 0,0104683736553577
2006 0,00661806370945459
2007 -0,00297262274315802
2008 -0,018163070814355
2009 0,0605622235628003
2010 -0,030181170900476
2011 -0,225500799195254
2012 -0,0127555140678366
2013 0,000540930807739176
2014 -0,124226633313142
2015 0,114522467250055
2016 -0,00834168795281058
2017 0,118471835764503
2018 -0,00586639794144692
