300
1997 -0,113446063998445
1998 -0,0137174576285034
1999 -0,0196946515080581
2000 -0,0597758989523206
2001 -0,0054126816477571
2002 0,091670235140889
2003 0,0251857264293225
2004 0,029560685918895
2005 -0,048266085224398
2006 0,017577851667983
2007 -0,0538272221689069
2008 0,0860418229745635
2009 -0,0194146727180049
2010 0,107416654325643
2011 0,122383409991528
2012 -0,0492260923244318
2013 0,0575034601923714
2014 -0,0514353555456463
2015 0,00088373045155983
2016 0,0193576491097034
2017 -0,00831254809753088
2018 0,0308096269182505
