180
1997 -0,00348587410535421
1998 -0,015023488366262
1999 -0,0164642319960988
2000 -0,00586727943055411
2001 -0,0122475998484733
2002 -0,00653126382971569
2003 -0,00352579698576091
2004 0,0248222833836134
2005 -0,063701828474252
2006 -0,00354454569425709
2007 0,00817870262333052
2008 0,00718929505555092
2009 -0,0118010250752042
2010 0,00145920410985839
2011 0,00196832377389774
2012 0,0107654787742532
2013 -0,0159332817157496
2014 -0,0157271121398055
2015 0,00523622759248631
2016 0,00500053778798531
2017 0,0263824178509114
2018 0,00713936426632238
