165
1997 0,0577993418531814
1998 0,072256291695138
1999 0,0345462729636089
2000 0,076168465853619
2001 -0,0443012056418925
2002 0,154752896773012
2003 0,102038993781704
2004 0,221550985544162
2005 -0,263383289184624
2006 0,00196803713338847
2007 -0,094374587730595
2008 0,0654201834505984
2009 -0,00717196931492228
2010 -0,0362186295176756
2011 0,0079126773220206
2012 -0,0211609498266966
2013 0,0138600788081369
2014 0,0326485503149544
2015 0,00129388235828011
2016 -0,00692243802953394
2017 -0,00149945962511832
2018 -0,0540830527890419
