229
1997 0,00597301154779597
1998 -0,001190912877325
1999 -0,00963257463944694
2000 -0,0372200683629912
2001 -0,00489208452540916
2002 0,000175552789797667
2003 -0,00209544329194055
2004 0,0143336537219133
2005 -0,00168945237506211
2006 0,00136018011589518
2007 0,00505353109410604
2008 0,00761159590517852
2009 0,0316434761159112
2010 -0,00533705381064993
2011 -0,0438296582487262
2012 0,0269014680975609
2013 -0,0282221022036665
2014 0,00868918985045354
2015 -0,00218580342887974
2016 0,0104216567538137
2017 -0,0256027669626895
2018 -0,0217587106837586
