216
1997 0,019356073632469
1998 0,0124683519255429
1999 -0,0173242332894598
2000 -0,0101623742351282
2001 -0,0255844895811495
2002 0,0452125280023001
2003 -0,0182468922894867
2004 -0,0117642602022287
2005 -0,0273386564637086
2006 -0,0133590272028301
2007 0,0400702615369664
2008 0,0122474083693829
2009 0,0186032859603555
2010 -0,0216295599602597
2011 0,0171999623764901
2012 -0,0202071879029818
2013 0,0165153543540564
2014 -0,00795459577867082
2015 -0,0173566119172829
2016 -0,0280196379001363
2017 0,00235267346587956
2018 -0,0170524857457904
