149
1997 -0,0321756715130925
1998 0,0423072838872384
1999 0,0298418861521004
2000 0,0511072669006564
2001 0,039682288477108
2002 -0,043217176589387
2003 0,0693615118238063
2004 -0,000159910110698269
2005 0,0470047736577041
2006 -0,00499947726169349
2007 -0,0639117599380079
2008 0,0133507136083025
2009 0,0275052915179506
2010 -0,00717315854889561
2011 -0,0681800380477715
2012 0,092493818077706
2013 -0,0473789252524601
2014 -0,033826672290226
2015 -0,0125365237573566
2016 0,010712669458923
2017 0,0150026944092726
2018 0,0495356737413871
