268
1997 -0,00375450154179886
1998 -0,0050754028045169
1999 0,0212484366017944
2000 0,00326139813597896
2001 -0,0059221897836049
2002 0,0318776705667683
2003 -0,0214744723211184
2004 -0,0176831973432214
2005 -0,00276992191936311
2006 -0,00986987987066721
2007 0,0303482411952783
2008 -0,0527680701707383
2009 0,0337244253951207
2010 0,0253041793838496
2011 0,0140002811257871
2012 -0,0180868964666813
2013 0,0350462615753167
2014 -0,000521313233626683
2015 -0,00957312408349639
2016 -0,00654213198019471
2017 0,00252417721383807
2018 0,010954953767594
