181
1997 0,0150578953765991
1998 -0,000778024708803417
1999 -0,00798819927338242
2000 0,00702182287436907
2001 -0,00612874836498197
2002 0,00971410551840225
2003 -0,0050803318394201
2004 0,0237715060336066
2005 0,0288360671821215
2006 0,000451083860838968
2007 0,0963166820903725
2008 -0,0307594379717281
2009 -0,02688059838675
2010 0,00518728909276849
2011 0,0033009218003155
2012 -0,0147174018150807
2013 -0,00172575696698069
2014 -0,0323961655348595
2015 -0,00228990418032808
2016 0,000500393629747603
2017 -0,0260221806711333
2018 -0,053104035283103
