309
1997 0,0246197758023752
1998 0,000283349710435588
1999 -0,0701234460069981
2000 0,0826168602598389
2001 -0,0914218460454995
2002 -0,00697271045467013
2003 -0,00252450570717751
2004 0,019037868922344
2005 0,114382453960018
2006 -0,00871026435415811
2007 -0,00558432008499185
2008 0,167749393959111
2009 -0,0824795199573122
2010 0,0330103685421797
2011 0,0612614474113132
2012 -0,0609996894133703
2013 0,032613021920839
2014 -0,0196751172795205
2015 0,0704039096776225
2016 -0,0614958151607694
2017 -0,0454779051034109
2018 0,00466192822029071
