251
1997 0,00326532531079404
1998 -0,0240830528510293
1999 -0,00203012390568011
2000 -0,0176930252020752
2001 0,00804665613108759
2002 0,0121575850099472
2003 0,0016436435952637
2004 -0,0349929741635412
2005 0,0127335948965169
2006 -0,00185817200867495
2007 -0,00207206163406035
2008 0,00574807186934288
2009 -0,0131431585363537
2010 0,0181177390044454
2011 -0,0177285443315168
2012 0,00138717459793199
2013 0,0311747119017487
2014 0,00603714692251166
2015 0,00408484749526517
2016 -0,0318136682974743
2017 0,0206333161233359
2018 0,030738349824271
