265
1997 0,00539445863590909
1998 0,000632039368293924
1999 0,00485433415002253
2000 0,00855150491493432
2001 0,00858722132554156
2002 0,0146450260004099
2003 0,00965378433074163
2004 -0,00951353501147111
2005 -0,0100351715122299
2006 0,00301378969231937
2007 -0,00536706287547145
2008 -0,0136006310993713
2009 -0,0084199752302105
2010 -0,00458220114377052
2011 0,000828656829579874
2012 -0,0215435577743702
2013 0,052918156155998
2014 0,011454524005357
2015 -0,00699764813321224
2016 0,0115182087440264
2017 -0,024835033877184
2018 0,0412267745797018
